#Messages:	100000
#Message Size	1
#Calculation	1000000
#Index		Walltime		Gap
#0		1466162331.310203
1		1466162331.314715		0.004512
2		1466162331.319222		0.004507
3		1466162331.323807		0.004585
4		1466162331.328305		0.004498
5		1466162331.332804		0.004499
6		1466162331.337302		0.004498
7		1466162331.341801		0.004499
8		1466162331.346299		0.004498
9		1466162331.350799		0.004500
10		1466162331.355295		0.004496
11		1466162331.359845		0.004550
12		1466162331.364344		0.004499
13		1466162331.368878		0.004534
14		1466162331.373335		0.004457
15		1466162331.377791		0.004456
16		1466162331.382246		0.004455
17		1466162331.386704		0.004458
18		1466162331.391161		0.004457
19		1466162331.395660		0.004499
20		1466162331.400117		0.004457
21		1466162331.404574		0.004457
22		1466162331.409030		0.004456
23		1466162331.413486		0.004456
24		1466162331.417943		0.004457
25		1466162331.422359		0.004416
26		1466162331.426774		0.004415
27		1466162331.431188		0.004414
28		1466162331.435605		0.004417
29		1466162331.440019		0.004414
30		1466162331.444433		0.004414
31		1466162331.448846		0.004413
32		1466162331.453261		0.004415
33		1466162331.457676		0.004415
34		1466162331.462092		0.004416
35		1466162331.466506		0.004414
36		1466162331.471021		0.004515
37		1466162331.475438		0.004417
38		1466162331.479852		0.004414
39		1466162331.484266		0.004414
40		1466162331.488680		0.004414
41		1466162331.493094		0.004414
42		1466162331.497509		0.004415
43		1466162331.501925		0.004416
44		1466162331.506340		0.004415
45		1466162331.510755		0.004415
46		1466162331.515170		0.004415
47		1466162331.519586		0.004416
48		1466162331.524001		0.004415
49		1466162331.528415		0.004414
50		1466162331.532830		0.004415
51		1466162331.537244		0.004414
52		1466162331.541659		0.004415
53		1466162331.546076		0.004417
54		1466162331.550490		0.004414
55		1466162331.554905		0.004415
56		1466162331.559321		0.004416
57		1466162331.563735		0.004414
58		1466162331.568150		0.004415
59		1466162331.572565		0.004415
60		1466162331.576980		0.004415
61		1466162331.581395		0.004415
62		1466162331.585810		0.004415
63		1466162331.590225		0.004415
64		1466162331.594639		0.004414
65		1466162331.599055		0.004416
66		1466162331.603471		0.004416
67		1466162331.607885		0.004414
68		1466162331.612300		0.004415
69		1466162331.616715		0.004415
70		1466162331.621130		0.004415
71		1466162331.625545		0.004415
72		1466162331.629960		0.004415
73		1466162331.634375		0.004415
74		1466162331.638790		0.004415
75		1466162331.643204		0.004414
76		1466162331.647621		0.004417
77		1466162331.652037		0.004416
78		1466162331.656451		0.004414
79		1466162331.660865		0.004414
80		1466162331.665280		0.004415
81		1466162331.669781		0.004501
82		1466162331.674197		0.004416
83		1466162331.678611		0.004414
84		1466162331.683026		0.004415
85		1466162331.687447		0.004421
86		1466162331.691862		0.004415
87		1466162331.696277		0.004415
88		1466162331.700691		0.004414
89		1466162331.705107		0.004416
90		1466162331.709522		0.004415
91		1466162331.713936		0.004414
92		1466162331.718351		0.004415
93		1466162331.722766		0.004415
94		1466162331.727181		0.004415
95		1466162331.731722		0.004541
96		1466162331.736175		0.004453
97		1466162331.740591		0.004416
98		1466162331.745006		0.004415
99		1466162331.749420		0.004414
100		1466162331.753835		0.004415
101		1466162331.758250		0.004415
102		1466162331.762664		0.004414
103		1466162331.767079		0.004415
104		1466162331.771587		0.004508
105		1466162331.776001		0.004414
106		1466162331.780415		0.004414
107		1466162331.784830		0.004415
108		1466162331.789245		0.004415
109		1466162331.793660		0.004415
110		1466162331.798075		0.004415
111		1466162331.802491		0.004416
112		1466162331.806905		0.004414
113		1466162331.811321		0.004416
114		1466162331.815736		0.004415
115		1466162331.820151		0.004415
116		1466162331.824566		0.004415
117		1466162331.828981		0.004415
118		1466162331.833396		0.004415
119		1466162331.837811		0.004415
120		1466162331.842226		0.004415
121		1466162331.846641		0.004415
122		1466162331.851056		0.004415
123		1466162331.855471		0.004415
124		1466162331.859886		0.004415
125		1466162331.864301		0.004415
126		1466162331.868837		0.004536
127		1466162331.873252		0.004415
128		1466162331.877668		0.004416
129		1466162331.882083		0.004415
130		1466162331.886498		0.004415
131		1466162331.890912		0.004414
132		1466162331.895329		0.004417
133		1466162331.899744		0.004415
134		1466162331.904159		0.004415
135		1466162331.908574		0.004415
136		1466162331.912988		0.004414
137		1466162331.917403		0.004415
138		1466162331.921818		0.004415
139		1466162331.926232		0.004414
140		1466162331.930647		0.004415
141		1466162331.935062		0.004415
142		1466162331.939477		0.004415
143		1466162331.943893		0.004416
144		1466162331.948307		0.004414
145		1466162331.952722		0.004415
146		1466162331.957137		0.004415
147		1466162331.961552		0.004415
148		1466162331.965967		0.004415
149		1466162331.970426		0.004459
150		1466162331.974841		0.004415
151		1466162331.979258		0.004417
152		1466162331.983672		0.004414
153		1466162331.988086		0.004414
154		1466162331.992501		0.004415
155		1466162331.996915		0.004414
156		1466162332.001330		0.004415
157		1466162332.005745		0.004415
158		1466162332.010160		0.004415
159		1466162332.014575		0.004415
160		1466162332.018989		0.004414
161		1466162332.023405		0.004416
162		1466162332.027820		0.004415
163		1466162332.032234		0.004414
164		1466162332.036649		0.004415
165		1466162332.041065		0.004416
166		1466162332.045480		0.004415
167		1466162332.049895		0.004415
168		1466162332.054310		0.004415
169		1466162332.058726		0.004416
170		1466162332.063141		0.004415
171		1466162332.067557		0.004416
172		1466162332.071971		0.004414
173		1466162332.076385		0.004414
174		1466162332.080800		0.004415
175		1466162332.085215		0.004415
176		1466162332.089629		0.004414
177		1466162332.094043		0.004414
178		1466162332.098457		0.004414
179		1466162332.102872		0.004415
180		1466162332.107288		0.004416
181		1466162332.111704		0.004416
182		1466162332.116118		0.004414
183		1466162332.120533		0.004415
184		1466162332.124948		0.004415
185		1466162332.129363		0.004415
186		1466162332.133778		0.004415
187		1466162332.138192		0.004414
188		1466162332.142607		0.004415
189		1466162332.147022		0.004415
190		1466162332.151437		0.004415
191		1466162332.155852		0.004415
192		1466162332.160267		0.004415
193		1466162332.164683		0.004416
194		1466162332.169097		0.004414
195		1466162332.173512		0.004415
196		1466162332.177928		0.004416
197		1466162332.182343		0.004415
198		1466162332.186758		0.004415
199		1466162332.191173		0.004415
200		1466162332.195589		0.004416
201		1466162332.200004		0.004415
202		1466162332.204419		0.004415
203		1466162332.208835		0.004416
204		1466162332.213250		0.004415
205		1466162332.217665		0.004415
206		1466162332.222079		0.004414
207		1466162332.226494		0.004415
208		1466162332.230908		0.004414
209		1466162332.235325		0.004417
210		1466162332.239740		0.004415
211		1466162332.244154		0.004414
212		1466162332.248569		0.004415
213		1466162332.252985		0.004416
214		1466162332.257399		0.004414
215		1466162332.261814		0.004415
216		1466162332.266332		0.004518
217		1466162332.270790		0.004458
218		1466162332.275205		0.004415
219		1466162332.279620		0.004415
220		1466162332.284035		0.004415
221		1466162332.288450		0.004415
222		1466162332.292864		0.004414
223		1466162332.297279		0.004415
224		1466162332.301694		0.004415
225		1466162332.306109		0.004415
226		1466162332.310524		0.004415
227		1466162332.314939		0.004415
228		1466162332.319356		0.004417
229		1466162332.323769		0.004413
230		1466162332.328184		0.004415
231		1466162332.332600		0.004416
232		1466162332.337014		0.004414
233		1466162332.341429		0.004415
234		1466162332.345844		0.004415
235		1466162332.350258		0.004414
236		1466162332.354672		0.004414
237		1466162332.359087		0.004415
238		1466162332.363504		0.004417
239		1466162332.368051		0.004547
240		1466162332.372512		0.004461
241		1466162332.376972		0.004460
242		1466162332.381431		0.004459
243		1466162332.385889		0.004458
244		1466162332.390348		0.004459
245		1466162332.394807		0.004459
246		1466162332.399286		0.004479
247		1466162332.403772		0.004486
248		1466162332.408231		0.004459
249		1466162332.412690		0.004459
250		1466162332.417149		0.004459
251		1466162332.421608		0.004459
252		1466162332.426068		0.004460
253		1466162332.430527		0.004459
254		1466162332.434985		0.004458
255		1466162332.439448		0.004463
