#Messages:	100000
#Message Size	2
#Calculation	1000000
#Index		Walltime		Gap
#0		1466167391.318137
1		1466167391.319962		0.001825
2		1466167391.321577		0.001615
3		1466167391.323198		0.001621
4		1466167391.324828		0.001630
5		1466167391.326440		0.001612
6		1466167391.328055		0.001615
7		1466167391.329667		0.001612
8		1466167391.331282		0.001615
9		1466167391.332894		0.001612
10		1466167391.334505		0.001611
11		1466167391.336119		0.001614
12		1466167391.337731		0.001612
13		1466167391.339346		0.001615
14		1466167391.340958		0.001612
15		1466167391.342568		0.001610
16		1466167391.344183		0.001615
17		1466167391.345794		0.001611
18		1466167391.347409		0.001615
19		1466167391.349022		0.001613
20		1466167391.350631		0.001609
21		1466167391.352249		0.001618
22		1466167391.353858		0.001609
23		1466167391.355475		0.001617
24		1466167391.357089		0.001614
25		1466167391.358698		0.001609
26		1466167391.360317		0.001619
27		1466167391.361926		0.001609
28		1466167391.363541		0.001615
29		1466167391.365152		0.001611
30		1466167391.366762		0.001610
31		1466167391.368382		0.001620
32		1466167391.369992		0.001610
33		1466167391.371607		0.001615
34		1466167391.373219		0.001612
35		1466167391.374829		0.001610
36		1466167391.376446		0.001617
37		1466167391.378055		0.001609
38		1466167391.379670		0.001615
39		1466167391.381283		0.001613
40		1466167391.382893		0.001610
41		1466167391.384509		0.001616
42		1466167391.386118		0.001609
43		1466167391.387735		0.001617
44		1466167391.389349		0.001614
45		1466167391.390960		0.001611
46		1466167391.392576		0.001616
47		1466167391.394187		0.001611
48		1466167391.395802		0.001615
49		1466167391.397414		0.001612
50		1466167391.399024		0.001610
51		1466167391.400641		0.001617
52		1466167391.402250		0.001609
53		1466167391.403866		0.001616
54		1466167391.405478		0.001612
55		1466167391.407087		0.001609
56		1466167391.408704		0.001617
57		1466167391.410315		0.001611
58		1466167391.411929		0.001614
59		1466167391.413542		0.001613
60		1466167391.415151		0.001609
61		1466167391.416769		0.001618
62		1466167391.418378		0.001609
63		1466167391.419995		0.001617
64		1466167391.421607		0.001612
65		1466167391.423219		0.001612
66		1466167391.424831		0.001612
67		1466167391.426441		0.001610
68		1466167391.428057		0.001616
69		1466167391.429670		0.001613
70		1466167391.431285		0.001615
71		1466167391.432897		0.001612
72		1466167391.434507		0.001610
73		1466167391.436122		0.001615
74		1466167391.437734		0.001612
75		1466167391.439358		0.001624
76		1466167391.440970		0.001612
77		1466167391.442581		0.001611
78		1466167391.444197		0.001616
79		1466167391.445807		0.001610
80		1466167391.447422		0.001615
81		1466167391.449038		0.001616
82		1466167391.450649		0.001611
83		1466167391.452268		0.001619
84		1466167391.453879		0.001611
85		1466167391.455494		0.001615
86		1466167391.457105		0.001611
87		1466167391.458714		0.001609
88		1466167391.460330		0.001616
89		1466167391.461940		0.001610
90		1466167391.463555		0.001615
91		1466167391.465165		0.001610
92		1466167391.466776		0.001611
93		1466167391.468391		0.001615
94		1466167391.470002		0.001611
95		1466167391.471616		0.001614
96		1466167391.473225		0.001609
97		1466167391.474836		0.001611
98		1466167391.476449		0.001613
99		1466167391.478059		0.001610
100		1466167391.479672		0.001613
101		1466167391.481281		0.001609
102		1466167391.482891		0.001610
103		1466167391.484506		0.001615
104		1466167391.486117		0.001611
105		1466167391.487731		0.001614
106		1466167391.489341		0.001610
107		1466167391.490951		0.001610
108		1466167391.492567		0.001616
109		1466167391.494177		0.001610
110		1466167391.495792		0.001615
111		1466167391.497401		0.001609
112		1466167391.499011		0.001610
113		1466167391.500626		0.001615
114		1466167391.502236		0.001610
115		1466167391.503849		0.001613
116		1466167391.505459		0.001610
117		1466167391.507069		0.001610
118		1466167391.508685		0.001616
119		1466167391.510295		0.001610
120		1466167391.511909		0.001614
121		1466167391.513520		0.001611
122		1466167391.515129		0.001609
123		1466167391.516742		0.001613
124		1466167391.518353		0.001611
125		1466167391.519967		0.001614
126		1466167391.521578		0.001611
127		1466167391.523188		0.001610
128		1466167391.524802		0.001614
129		1466167391.526413		0.001611
130		1466167391.528028		0.001615
131		1466167391.529637		0.001609
132		1466167391.531252		0.001615
133		1466167391.532861		0.001609
134		1466167391.534471		0.001610
135		1466167391.536086		0.001615
136		1466167391.537695		0.001609
137		1466167391.539310		0.001615
138		1466167391.540920		0.001610
139		1466167391.542530		0.001610
140		1466167391.544143		0.001613
141		1466167391.545754		0.001611
142		1466167391.547368		0.001614
143		1466167391.548979		0.001611
144		1466167391.550588		0.001609
145		1466167391.552205		0.001617
146		1466167391.553815		0.001610
147		1466167391.555430		0.001615
148		1466167391.557040		0.001610
149		1466167391.558651		0.001611
150		1466167391.560265		0.001614
151		1466167391.561874		0.001609
152		1466167391.563490		0.001616
153		1466167391.565099		0.001609
154		1466167391.566709		0.001610
155		1466167391.568324		0.001615
156		1466167391.569933		0.001609
157		1466167391.571547		0.001614
158		1466167391.573157		0.001610
159		1466167391.574767		0.001610
160		1466167391.576381		0.001614
161		1466167391.577991		0.001610
162		1466167391.579606		0.001615
163		1466167391.581216		0.001610
164		1466167391.582825		0.001609
165		1466167391.584441		0.001616
166		1466167391.586050		0.001609
167		1466167391.587665		0.001615
168		1466167391.589274		0.001609
169		1466167391.590884		0.001610
170		1466167391.592499		0.001615
171		1466167391.594109		0.001610
172		1466167391.595724		0.001615
173		1466167391.597335		0.001611
174		1466167391.598944		0.001609
175		1466167391.600559		0.001615
176		1466167391.602170		0.001611
177		1466167391.603784		0.001614
178		1466167391.605394		0.001610
179		1466167391.607004		0.001610
180		1466167391.608618		0.001614
181		1466167391.610228		0.001610
182		1466167391.611841		0.001613
183		1466167391.613451		0.001610
184		1466167391.615061		0.001610
185		1466167391.616676		0.001615
186		1466167391.618286		0.001610
187		1466167391.619900		0.001614
188		1466167391.621509		0.001609
189		1466167391.623119		0.001610
190		1466167391.624733		0.001614
191		1466167391.626343		0.001610
192		1466167391.627956		0.001613
193		1466167391.629565		0.001609
194		1466167391.631176		0.001611
195		1466167391.632790		0.001614
196		1466167391.634400		0.001610
197		1466167391.636016		0.001616
198		1466167391.637626		0.001610
199		1466167391.639238		0.001612
200		1466167391.640849		0.001611
201		1466167391.642458		0.001609
202		1466167391.644073		0.001615
203		1466167391.645684		0.001611
204		1466167391.647297		0.001613
205		1466167391.648907		0.001610
206		1466167391.650517		0.001610
207		1466167391.652138		0.001621
