#Messages:	50000
#Message Size	2
#Calculation	1000000
#Index		Walltime		Gap
#0		1466154950.289513
1		1466154950.291146		0.001633
2		1466154950.292526		0.001380
3		1466154950.293856		0.001330
4		1466154950.295181		0.001325
5		1466154950.296572		0.001391
6		1466154950.297900		0.001328
7		1466154950.299227		0.001327
8		1466154950.300616		0.001389
9		1466154950.301947		0.001331
10		1466154950.303275		0.001328
11		1466154950.304606		0.001331
12		1466154950.305934		0.001328
13		1466154950.307276		0.001342
14		1466154950.308608		0.001332
15		1466154950.309936		0.001328
16		1466154950.311262		0.001326
17		1466154950.312594		0.001332
18		1466154950.313922		0.001328
19		1466154950.315249		0.001327
20		1466154950.316579		0.001330
21		1466154950.317908		0.001329
22		1466154950.319234		0.001326
23		1466154950.320567		0.001333
24		1466154950.321895		0.001328
25		1466154950.323222		0.001327
26		1466154950.324553		0.001331
27		1466154950.325882		0.001329
28		1466154950.327207		0.001325
29		1466154950.328539		0.001332
30		1466154950.329867		0.001328
31		1466154950.331194		0.001327
32		1466154950.332528		0.001334
33		1466154950.333857		0.001329
34		1466154950.335183		0.001326
35		1466154950.336514		0.001331
36		1466154950.337842		0.001328
37		1466154950.339169		0.001327
38		1466154950.340500		0.001331
39		1466154950.341829		0.001329
40		1466154950.343155		0.001326
41		1466154950.344588		0.001433
42		1466154950.345915		0.001327
43		1466154950.347242		0.001327
44		1466154950.348572		0.001330
45		1466154950.349900		0.001328
46		1466154950.351227		0.001327
47		1466154950.352558		0.001331
48		1466154950.353887		0.001329
49		1466154950.355212		0.001325
50		1466154950.356543		0.001331
51		1466154950.357871		0.001328
52		1466154950.359197		0.001326
53		1466154950.360528		0.001331
54		1466154950.361856		0.001328
55		1466154950.363182		0.001326
56		1466154950.364517		0.001335
57		1466154950.365846		0.001329
58		1466154950.367173		0.001327
59		1466154950.368505		0.001332
60		1466154950.369833		0.001328
61		1466154950.371160		0.001327
62		1466154950.372491		0.001331
63		1466154950.373820		0.001329
64		1466154950.375147		0.001327
65		1466154950.376571		0.001424
66		1466154950.377899		0.001328
67		1466154950.379225		0.001326
68		1466154950.380557		0.001332
69		1466154950.381884		0.001327
70		1466154950.383210		0.001326
71		1466154950.384542		0.001332
72		1466154950.385870		0.001328
73		1466154950.387198		0.001328
74		1466154950.388529		0.001331
75		1466154950.389856		0.001327
76		1466154950.391183		0.001327
77		1466154950.392554		0.001371
78		1466154950.393883		0.001329
79		1466154950.395210		0.001327
80		1466154950.396542		0.001332
81		1466154950.397870		0.001328
82		1466154950.399197		0.001327
83		1466154950.400528		0.001331
84		1466154950.401856		0.001328
85		1466154950.403183		0.001327
86		1466154950.404557		0.001374
87		1466154950.405885		0.001328
88		1466154950.407211		0.001326
89		1466154950.408543		0.001332
90		1466154950.409871		0.001328
91		1466154950.411197		0.001326
92		1466154950.412528		0.001331
93		1466154950.413857		0.001329
94		1466154950.415182		0.001325
95		1466154950.416513		0.001331
96		1466154950.417841		0.001328
97		1466154950.419167		0.001326
98		1466154950.420498		0.001331
99		1466154950.421826		0.001328
100		1466154950.423151		0.001325
101		1466154950.424480		0.001329
102		1466154950.425809		0.001329
103		1466154950.427135		0.001326
104		1466154950.428465		0.001330
105		1466154950.429792		0.001327
106		1466154950.431119		0.001327
107		1466154950.432451		0.001332
108		1466154950.433779		0.001328
109		1466154950.435105		0.001326
110		1466154950.436435		0.001330
111		1466154950.437761		0.001326
112		1466154950.439087		0.001326
113		1466154950.440418		0.001331
114		1466154950.441745		0.001327
115		1466154950.443071		0.001326
116		1466154950.444412		0.001341
117		1466154950.445739		0.001327
118		1466154950.447066		0.001327
119		1466154950.448398		0.001332
120		1466154950.449724		0.001326
121		1466154950.451051		0.001327
122		1466154950.452383		0.001332
123		1466154950.453709		0.001326
124		1466154950.455037		0.001328
125		1466154950.456369		0.001332
126		1466154950.457696		0.001327
127		1466154950.459023		0.001327
128		1466154950.460523		0.001500
129		1466154950.461849		0.001326
130		1466154950.463174		0.001325
131		1466154950.464507		0.001333
132		1466154950.465832		0.001325
133		1466154950.467160		0.001328
134		1466154950.468492		0.001332
135		1466154950.469818		0.001326
136		1466154950.471144		0.001326
137		1466154950.472476		0.001332
138		1466154950.473801		0.001325
139		1466154950.475128		0.001327
140		1466154950.476459		0.001331
141		1466154950.477785		0.001326
142		1466154950.479112		0.001327
143		1466154950.480442		0.001330
144		1466154950.481768		0.001326
145		1466154950.483094		0.001326
146		1466154950.484427		0.001333
147		1466154950.485753		0.001326
148		1466154950.487079		0.001326
149		1466154950.488410		0.001331
150		1466154950.489737		0.001327
151		1466154950.491063		0.001326
152		1466154950.492394		0.001331
153		1466154950.493720		0.001326
154		1466154950.495046		0.001326
155		1466154950.496377		0.001331
156		1466154950.497704		0.001327
157		1466154950.499030		0.001326
158		1466154950.500361		0.001331
159		1466154950.501688		0.001327
160		1466154950.503014		0.001326
161		1466154950.504346		0.001332
162		1466154950.505673		0.001327
163		1466154950.506999		0.001326
164		1466154950.508332		0.001333
165		1466154950.509657		0.001325
166		1466154950.510983		0.001326
167		1466154950.512315		0.001332
168		1466154950.513641		0.001326
169		1466154950.514966		0.001325
170		1466154950.516299		0.001333
171		1466154950.517626		0.001327
172		1466154950.518952		0.001326
173		1466154950.520284		0.001332
174		1466154950.521610		0.001326
175		1466154950.522937		0.001327
176		1466154950.524268		0.001331
177		1466154950.525594		0.001326
178		1466154950.526922		0.001328
179		1466154950.528252		0.001330
180		1466154950.529578		0.001326
181		1466154950.530906		0.001328
182		1466154950.532237		0.001331
183		1466154950.533564		0.001327
184		1466154950.534891		0.001327
185		1466154950.536223		0.001332
186		1466154950.537550		0.001327
187		1466154950.538876		0.001326
188		1466154950.540208		0.001332
189		1466154950.541533		0.001325
190		1466154950.542859		0.001326
191		1466154950.544191		0.001332
192		1466154950.545517		0.001326
193		1466154950.546845		0.001328
194		1466154950.548175		0.001330
195		1466154950.549501		0.001326
196		1466154950.550829		0.001328
197		1466154950.552160		0.001331
198		1466154950.553486		0.001326
199		1466154950.554814		0.001328
200		1466154950.556144		0.001330
201		1466154950.557470		0.001326
202		1466154950.558798		0.001328
203		1466154950.560129		0.001331
204		1466154950.561456		0.001327
205		1466154950.562783		0.001327
206		1466154950.564115		0.001332
207		1466154950.565442		0.001327
208		1466154950.566769		0.001327
209		1466154950.568100		0.001331
210		1466154950.569425		0.001325
211		1466154950.570751		0.001326
212		1466154950.572083		0.001332
213		1466154950.573409		0.001326
214		1466154950.574736		0.001327
215		1466154950.576067		0.001331
216		1466154950.577392		0.001325
217		1466154950.578720		0.001328
218		1466154950.580050		0.001330
219		1466154950.581377		0.001327
220		1466154950.582704		0.001327
221		1466154950.584035		0.001331
222		1466154950.585362		0.001327
223		1466154950.586689		0.001327
224		1466154950.588019		0.001330
225		1466154950.589344		0.001325
226		1466154950.590672		0.001328
227		1466154950.592002		0.001330
228		1466154950.593330		0.001328
229		1466154950.594656		0.001326
230		1466154950.595988		0.001332
231		1466154950.597313		0.001325
232		1466154950.598640		0.001327
233		1466154950.599972		0.001332
234		1466154950.601298		0.001326
235		1466154950.602624		0.001326
236		1466154950.603958		0.001334
237		1466154950.605283		0.001325
238		1466154950.606610		0.001327
239		1466154950.607942		0.001332
240		1466154950.609268		0.001326
241		1466154950.610594		0.001326
242		1466154950.611927		0.001333
243		1466154950.613254		0.001327
244		1466154950.614580		0.001326
245		1466154950.615912		0.001332
246		1466154950.617238		0.001326
247		1466154950.618565		0.001327
248		1466154950.619897		0.001332
249		1466154950.621224		0.001327
250		1466154950.622551		0.001327
251		1466154950.623882		0.001331
252		1466154950.625207		0.001325
253		1466154950.626534		0.001327
254		1466154950.627865		0.001331
255		1466154950.629192		0.001327
256		1466154950.630519		0.001327
257		1466154950.631850		0.001331
258		1466154950.633177		0.001327
259		1466154950.634503		0.001326
260		1466154950.635833		0.001330
261		1466154950.637160		0.001327
262		1466154950.638487		0.001327
263		1466154950.639818		0.001331
264		1466154950.641144		0.001326
265		1466154950.642471		0.001327
266		1466154950.643802		0.001331
267		1466154950.645129		0.001327
268		1466154950.646456		0.001327
269		1466154950.647785		0.001329
270		1466154950.649112		0.001327
271		1466154950.650439		0.001327
272		1466154950.651770		0.001331
273		1466154950.653097		0.001327
274		1466154950.654423		0.001326
275		1466154950.655755		0.001332
276		1466154950.657082		0.001327
277		1466154950.658408		0.001326
278		1466154950.659739		0.001331
279		1466154950.661066		0.001327
280		1466154950.662393		0.001327
281		1466154950.663723		0.001330
282		1466154950.665050		0.001327
283		1466154950.666375		0.001325
284		1466154950.667701		0.001326
285		1466154950.669030		0.001329
286		1466154950.670356		0.001326
287		1466154950.671682		0.001326
288		1466154950.673015		0.001333
289		1466154950.674342		0.001327
290		1466154950.675668		0.001326
291		1466154950.677000		0.001332
292		1466154950.678326		0.001326
293		1466154950.679654		0.001328
294		1466154950.680985		0.001331
295		1466154950.682311		0.001326
296		1466154950.683637		0.001326
297		1466154950.684969		0.001332
298		1466154950.686295		0.001326
299		1466154950.687622		0.001327
300		1466154950.688954		0.001332
301		1466154950.690281		0.001327
302		1466154950.691608		0.001327
303		1466154950.693041		0.001433
304		1466154950.694369		0.001328
305		1466154950.695695		0.001326
306		1466154950.697024		0.001329
307		1466154950.698351		0.001327
308		1466154950.699678		0.001327
309		1466154950.701008		0.001330
310		1466154950.702334		0.001326
311		1466154950.703662		0.001328
312		1466154950.704993		0.001331
313		1466154950.706318		0.001325
314		1466154950.707645		0.001327
315		1466154950.708976		0.001331
316		1466154950.710302		0.001326
317		1466154950.711630		0.001328
318		1466154950.712961		0.001331
319		1466154950.714287		0.001326
320		1466154950.715614		0.001327
321		1466154950.716945		0.001331
322		1466154950.718272		0.001327
323		1466154950.719598		0.001326
324		1466154950.720928		0.001330
325		1466154950.722255		0.001327
326		1466154950.723582		0.001327
327		1466154950.724915		0.001333
328		1466154950.726243		0.001328
329		1466154950.727570		0.001327
330		1466154950.728901		0.001331
331		1466154950.730229		0.001328
332		1466154950.731555		0.001326
333		1466154950.732886		0.001331
334		1466154950.734212		0.001326
335		1466154950.735538		0.001326
336		1466154950.736871		0.001333
337		1466154950.738196		0.001325
338		1466154950.739524		0.001328
339		1466154950.740855		0.001331
340		1466154950.742183		0.001328
341		1466154950.743510		0.001327
342		1466154950.744945		0.001435
343		1466154950.746272		0.001327
344		1466154950.747598		0.001326
345		1466154950.748933		0.001335
346		1466154950.750259		0.001326
347		1466154950.751586		0.001327
348		1466154950.752916		0.001330
349		1466154950.754244		0.001328
350		1466154950.755571		0.001327
351		1466154950.756903		0.001332
352		1466154950.758229		0.001326
353		1466154950.759556		0.001327
354		1466154950.760887		0.001331
355		1466154950.762213		0.001326
356		1466154950.763540		0.001327
357		1466154950.764872		0.001332
358		1466154950.766199		0.001327
359		1466154950.767526		0.001327
360		1466154950.768858		0.001332
361		1466154950.770184		0.001326
362		1466154950.771511		0.001327
363		1466154950.772841		0.001330
364		1466154950.774169		0.001328
365		1466154950.775496		0.001327
366		1466154950.776827		0.001331
367		1466154950.778154		0.001327
368		1466154950.779481		0.001327
369		1466154950.780814		0.001333
370		1466154950.782139		0.001325
371		1466154950.783467		0.001328
372		1466154950.784798		0.001331
373		1466154950.786125		0.001327
374		1466154950.787452		0.001327
375		1466154950.788783		0.001331
376		1466154950.790111		0.001328
377		1466154950.791438		0.001327
378		1466154950.792771		0.001333
379		1466154950.794098		0.001327
380		1466154950.795424		0.001326
381		1466154950.796757		0.001333
382		1466154950.798083		0.001326
383		1466154950.799411		0.001328
384		1466154950.800742		0.001331
385		1466154950.802069		0.001327
386		1466154950.803396		0.001327
387		1466154950.804727		0.001331
388		1466154950.806054		0.001327
389		1466154950.807380		0.001326
390		1466154950.808710		0.001330
391		1466154950.810038		0.001328
392		1466154950.811365		0.001327
393		1466154950.812697		0.001332
394		1466154950.814023		0.001326
395		1466154950.815351		0.001328
396		1466154950.816682		0.001331
397		1466154950.818009		0.001327
398		1466154950.819336		0.001327
399		1466154950.820668		0.001332
400		1466154950.821994		0.001326
401		1466154950.823322		0.001328
402		1466154950.824653		0.001331
403		1466154950.825978		0.001325
404		1466154950.827305		0.001327
405		1466154950.828636		0.001331
406		1466154950.829962		0.001326
407		1466154950.831288		0.001326
408		1466154950.832619		0.001331
409		1466154950.833945		0.001326
410		1466154950.835272		0.001327
411		1466154950.836603		0.001331
412		1466154950.837930		0.001327
413		1466154950.839256		0.001326
414		1466154950.840589		0.001333
415		1466154950.841914		0.001325
416		1466154950.843241		0.001327
417		1466154950.844677		0.001436
418		1466154950.846004		0.001327
419		1466154950.847330		0.001326
420		1466154950.848661		0.001331
421		1466154950.849987		0.001326
422		1466154950.851315		0.001328
423		1466154950.852647		0.001332
424		1466154950.853974		0.001327
425		1466154950.855302		0.001328
426		1466154950.856633		0.001331
427		1466154950.857960		0.001327
428		1466154950.859287		0.001327
429		1466154950.860619		0.001332
430		1466154950.861945		0.001326
431		1466154950.863271		0.001326
432		1466154950.864604		0.001333
433		1466154950.865930		0.001326
434		1466154950.867258		0.001328
435		1466154950.868589		0.001331
436		1466154950.869914		0.001325
437		1466154950.871243		0.001329
438		1466154950.872575		0.001332
439		1466154950.873902		0.001327
440		1466154950.875228		0.001326
441		1466154950.876560		0.001332
442		1466154950.877886		0.001326
443		1466154950.879212		0.001326
444		1466154950.880543		0.001331
445		1466154950.881868		0.001325
446		1466154950.883195		0.001327
447		1466154950.884526		0.001331
448		1466154950.885853		0.001327
449		1466154950.887180		0.001327
450		1466154950.888513		0.001333
451		1466154950.889839		0.001326
452		1466154950.891166		0.001327
453		1466154950.892588		0.001422
454		1466154950.893915		0.001327
455		1466154950.895241		0.001326
456		1466154950.896570		0.001329
457		1466154950.897896		0.001326
458		1466154950.899222		0.001326
459		1466154950.900553		0.001331
460		1466154950.901879		0.001326
461		1466154950.903207		0.001328
462		1466154950.904539		0.001332
463		1466154950.905865		0.001326
